Id	ProcCoord1_fl	ProcCoord2_fl	ProcCoord3_fl	ProcCoord4_fl	ProcCoord5_fl	ProcCoord6_fl	ProcCoord7_fl	ProcCoord8_fl	ProcCoord9_fl	ProcCoord10_fl	ProcCoord11_fl	ProcCoord12_fl	ProcCoord13_fl	ProcCoord14_fl	ProcCoord15_fl	ProcCoord16_fl	ProcCoord17_fl	ProcCoord18_fl	ProcCoord19_fl	ProcCoord20_fl	ProcCoord21_fl	ProcCoord22_fl	ProcCoord23_fl	ProcCoord24_fl	ProcCoord25_fl	ProcCoord26_fl
R805_5_fl	0.006205418155527803	0.6336542092708631	-0.016458620009811784	0.28409371731166094	-0.14500267559795216	0.16662083671671515	-0.2716184132912182	-0.0879265389734881	-0.10711817472801882	-0.026712130157752416	-0.12725177425131512	-0.2032916175467065	-0.0472280787018976	-0.15865737646027533	0.017604545542905345	-0.2756055733404315	0.0457672403497536	-0.17611670104599206	0.1280912815151848	-0.22011868079220864	0.09632695817225838	-0.019392948576852427	0.24591513324628358	-0.07489573526208855	0.17476715959829978	0.15834853885655614
R805_7_fl	0.02390425680024664	0.6286845353106643	-0.006991174029973769	0.29320535071397236	-0.18659693357565443	0.12556010309982288	-0.2494235370270798	-0.06360991036723385	-0.0935740941616173	-0.009449099550194982	-0.13342043754951619	-0.2070423945984129	-0.05886820152761908	-0.16287575180813696	0.005936193517598193	-0.3028889147304249	0.05381783510341838	-0.15900663421528394	0.13528240499106087	-0.22951294229941704	0.09224132396836665	-0.008728797681697532	0.2595336321611458	-0.05632988427656704	0.15815873132962396	0.15199434040291007
R806_1_fl	-0.023705056784861858	0.5310806589059464	-0.0032984492785263844	0.42948349363028543	-0.10428682691704583	0.16306309506940525	-0.2651880379201558	-0.04172191907926967	-0.09057908482451762	-0.021351880896484408	-0.14923287980848454	-0.23212754637411073	-0.0667436762273693	-0.17686944593546297	-0.002143856193382025	-0.3172189384331206	0.059107959821922615	-0.17807256162261206	0.14855092552591323	-0.21317554197587432	0.09443299771162399	-0.023549063193226524	0.2573373693729235	-0.04797697907720121	0.14574861552195997	0.12843662898172498
R806_2_fl	-0.00948283483041358	0.6018222057489807	0.031692236135269045	0.2772277898546241	-0.1988212534386536	0.13040277818194604	-0.2709328154253807	-0.030172925324241543	-0.08887772864541152	-0.005008622652744576	-0.17028498966007843	-0.2126296495314076	-0.06903013279692102	-0.16294287401083243	0.006787411264137476	-0.31816144436532184	0.06265481715546549	-0.13197721692356779	0.17572582793215524	-0.2169770889951222	0.10762519159370526	-0.014753952038576426	0.27386139102345747	-0.07430792250809706	0.14908287969266823	0.15747892256436072
R806_4_fl	0.06082250216899113	0.6234574828849117	-0.01161328390971969	0.30869159987189243	-0.17537162933560868	0.14651651937735335	-0.23979352493342584	-0.06709198952151255	-0.1105009827735484	-0.04129447550254932	-0.1173960566656278	-0.22575650010314308	-0.052028027869845575	-0.1686593207095955	0.018795551065948934	-0.28495052992139774	0.05279034593446462	-0.16719124879938818	0.12059092390830826	-0.2256959835367236	0.09161477961927421	-0.028045466846369636	0.2557871658161732	-0.06385143719868372	0.1063022369746158	0.19387135000520575
R806_5_fl	-0.01831396345092688	0.6073555096497338	0.013599505469279273	0.33736388461976624	-0.0938017741461313	0.2166572327659923	-0.22744333557644755	-0.11093433835484062	-0.09461001276403963	-0.06400300152057241	-0.08850083021745922	-0.21583335654621888	-0.04946315802201819	-0.19452812538769254	-0.023058109932513372	-0.2654266036076331	0.024607542757477827	-0.1755297422088547	0.09371807913923719	-0.23613478011602865	0.09023949258062833	-0.02877986275461318	0.2532408805495869	-0.09012218256972959	0.11978568361332724	0.21991536603069098
R806_7_fl	0.011194141395192064	0.6076012650646745	0.01695124736420212	0.28535712203559005	-0.15111290741889843	0.14917562459847453	-0.2691900282583645	0.004646696629740158	-0.1101479192949873	-0.025341697929073016	-0.14727139110029203	-0.2458331154746689	-0.06727137089985055	-0.18399017869656964	0.021095524988089684	-0.30613263748966235	0.07778184604815151	-0.16329750760488299	0.16678598292363242	-0.1999749782064427	0.11231386387528303	-0.021500403580854453	0.24605398718892169	-0.09229713963068018	0.09281702318891967	0.1915869502843549
R806_8_fl	-0.08162574808334654	0.4876374070174677	-0.007514949769296814	0.4509813773259302	-0.10537807567626684	0.2175335297723448	-0.24280277737188066	-0.04133380154578601	-0.07842080675848113	-0.03540372700554709	-0.1125020023059027	-0.2396347331911329	-0.042261498920579066	-0.1713707151000335	-0.023448619850698037	-0.2830092034956122	0.040231563714821963	-0.17915526883132993	0.08653456104871181	-0.2691677192669422	0.11343693742648489	-0.02615504183843561	0.2644920605453819	-0.10144556980000316	0.18925935600105126	0.19052346595907987
HMAC901_1_fl	-0.029325067230463894	0.5944097823494441	-0.0032622528472360315	0.3378092221650641	-0.10677195099069296	0.1653951767978688	-0.22467242156304085	-0.012376603115517741	-0.07474703209154633	0.0028740860249117763	-0.11935782449167498	-0.20465569957130542	-0.044910260805408705	-0.22213403730548303	-0.015874324050926644	-0.31813116165404953	0.01584147257655754	-0.2543211097885177	0.12819520582582297	-0.20640964956365895	0.08291966072138947	-2.0939947104923508E-4	0.2739873338441556	-0.05277995776857795	0.11797746110306542	0.17052935090087
HMAC901_2_fl	0.009595376258218984	0.6167263334825598	-0.009367503873939892	0.3188802355644616	-0.0815897725255304	0.17455212124119154	-0.23792970941941163	-0.050477052406029316	-0.07695038452164682	4.409807939214326E-4	-0.11061817894575371	-0.27611102296278905	-0.049840660207686606	-0.17705748647377131	0.0023401774909067377	-0.33646596045809757	0.04872066616176321	-0.1411726416862991	0.11618908032520736	-0.24144884145378337	0.0774184592645205	0.01051553363099969	0.22934146621637577	-0.08647833500690735	0.0826909837769762	0.18809613573454292
HMAC901_3_fl	0.007772798409931135	0.585179579044241	-0.008373407130531009	0.3909132459127191	-0.08339768259699278	0.12747654814832488	-0.2194918412112714	-0.07811014694348836	-0.05851604278903018	0.01774950972579395	-0.1648657389425468	-0.2323058959859048	-0.07263940099804664	-0.15838703815580507	-0.01318352517389403	-0.33007491659072774	0.04380949992180455	-0.1704966204146755	0.16713592013599865	-0.2360764840572148	0.05121956666599534	1.457873403688673E-4	0.2799003134063309	-0.07200914774687014	0.07062954030225206	0.15599557972323835
HMAC901_4_fl	-0.020321757692369352	0.6289385729713253	-0.006008986135214632	0.3846215285657921	-0.08010694886397951	0.17382147082687033	-0.22528039836559374	-0.11149224045134316	-0.06396120109426623	-0.04598928423035686	-0.10933153678337706	-0.21824346793410382	-0.039491632429181786	-0.16789568168386892	-0.009382936661481659	-0.2701630783596442	0.0461019996970702	-0.15825609436852592	0.07589945350129884	-0.24741836084417287	0.10217403445265205	-0.039617599312500446	0.2269860325094942	-0.11044698016846635	0.10272387786494935	0.18214121498899527
L901_2_fl	-0.01689528672023083	0.585326950816751	-0.01712225009050851	0.4526366154069962	-0.14647855119502146	0.21090393673534652	-0.1823368604917761	-0.12698258428784792	-0.0728153125050092	-0.055289357518712626	-0.057914793265101655	-0.21747842723488153	-0.040123534217492755	-0.20063050113772352	-0.004171582558026441	-0.24630885909238853	0.009951553972207757	-0.2244697349895879	0.05628172490640812	-0.2140446132950674	0.06842831379309482	-0.024452575768894855	0.19732385719485354	-0.10324872999218479	0.20587272117660296	0.16403788035819686
L901_3_fl	-0.010671617210838535	0.6427518450991926	0.008545452877793028	0.5080691778265569	-0.17167862049459637	0.1509895772579459	-0.16168947145187623	-0.1305318141064162	-0.08601094058164485	-0.06555414431280879	-0.04915357870623185	-0.19260740917840505	-0.03070784023731854	-0.17209000127405988	0.011393758414049788	-0.23814828728118356	0.04636137041550834	-0.18668374913400623	0.06280140285182051	-0.20075838947468713	0.0858720519895019	-0.11947601625686087	0.1267426491762452	-0.145646032307894	0.16819538295758846	0.1496852431426277
L901_4_fl	-0.0024352857101301584	0.6079870113338064	-0.006752474169861897	0.5316320850185611	-0.1444040687590056	0.18052216939094487	-0.15163493211815837	-0.1339257145636523	-0.08499850852858405	-0.07639955467408878	-0.06303401061465039	-0.1942873427384606	-0.02184936137753481	-0.1988353338202752	0.01690227858024026	-0.2518459065111862	0.033427487794902774	-0.20950899790066266	0.04425976939253443	-0.21978241034158097	0.07530493922089984	-0.05344974999937702	0.14731141727134772	-0.11523207576408759	0.15790274901799986	0.1331258205700584
L902_1_fl	-0.014951183133053547	0.6077909782769865	0.007991197509438233	0.4417003900332516	-0.19321492858094666	0.18045317371196806	-0.15956316732903766	-0.10844493941304092	-0.11353923632714909	-0.09268078705128623	-0.05845305114897681	-0.1915288691248063	-0.021981954333936307	-0.14199692822907556	0.010944420181935942	-0.24680634427453774	0.037816624767258805	-0.2119722544557508	0.04813846287772745	-0.2200383267883417	0.09099517941309677	-0.09679758058167628	0.17208748670078342	-0.14654258450283428	0.19373014940285954	0.22686407239914272
L903_1_fl	0.009294972252327088	0.6194887876571508	0.006980218659173691	0.42895169359680935	-0.1557219613787976	0.17864998419516726	-0.17649885854959457	-0.112418521084682	-0.08573206670803113	-0.06441810231215978	-0.05935378688910259	-0.21273443604948497	-0.0383981197503812	-0.20041986884683238	-0.006040370568138418	-0.24939522244366152	0.038640399752477544	-0.20331335400877668	0.06136350593306476	-0.2143895315523924	0.09628518250051524	-0.06893068594897556	0.1765216093955045	-0.11263841626234339	0.13265927535098263	0.21156767306018093
L903_2_fl	0.018496852707090186	0.5947919477588114	0.010025232255928239	0.45966420367174865	-0.15637132194523498	0.1712703065915139	-0.18114617146586948	-0.11659281226709492	-0.09443790996321369	-0.0843775848160003	-0.08068322667267686	-0.20773216332944835	-0.051833271603643	-0.19546722945039735	0.017712211726476787	-0.2797069037967885	0.048402053558647185	-0.18825961928787038	0.06300295121304686	-0.19303125347559538	0.08232685977918504	-0.06147866531343594	0.17024482533451107	-0.09988232293964448	0.15426091507575262	0.20080209665420135
L904_1_fl	-0.0073952209240013	0.5966778428051609	0.010137244979118241	0.4286992313764958	-0.1444175933049678	0.16518011391673523	-0.1834530077908406	-0.0812784174518353	-0.09902145491639693	-0.06716022151234233	-0.05903517062058853	-0.220492142564114	-0.03964638117223637	-0.208084131031308	-0.013494209611088517	-0.25329105286433984	0.03304136444892593	-0.20830610856052537	0.05101234418253166	-0.21699663978319658	0.10165820188749473	-0.06369158748768575	0.20195470597242907	-0.10394708278553018	0.14865917686962066	0.23269019594248525
L904_2_fl	0.024137172901331293	0.6481203583688049	0.025552201694899745	0.4809663654504431	-0.1858956996652819	0.13011352504004076	-0.14610946065487251	-0.12815640650096338	-0.09985376050058782	-0.0950043283499527	-0.046458865355393855	-0.2047009994962553	-0.030802932086064046	-0.18890050131643096	0.009599565308427333	-0.23723787268147717	0.03676378308581624	-0.193112586594423	0.05250101013174033	-0.20424220740848437	0.07792921552329782	-0.07802364870521371	0.13237890541698938	-0.13104669582188422	0.15025886419969806	0.2012249980157967
L904_3_fl	3.3135129176288525E-4	0.6139748073130736	0.011735797453646932	0.4234341488880981	-0.13981469698826948	0.1857531403611398	-0.1609997888705052	-0.12679008194810282	-0.08115813366780304	-0.07056697299773072	-0.06453934595943953	-0.21705732689574267	-0.04129208264910127	-0.2022994301288404	-0.004526576277281893	-0.24977486249368577	0.03869903029865563	-0.19618340828938002	0.05408284847797168	-0.21077749735121096	0.09397884688154923	-0.0917759584901945	0.14531300999662858	-0.14082910902890017	0.14818974001218504	0.2828925510614775
L905_2_fl	0.011812181425449729	0.5759850896321675	-0.009550787442081439	0.4205035703467529	-0.1438620071118854	0.22607273588574994	-0.18890009571404176	-0.09957410715441017	-0.11715570680549146	-0.052663061988362514	-0.09775783625586486	-0.2087179002049152	-0.06247885643300461	-0.17689290719152953	0.028910533721625692	-0.322747299700756	0.05648192099075176	-0.18412441496927795	0.10746822540505145	-0.20390525629259504	0.08652367816342893	-0.030380708604874886	0.18908120269319076	-0.09404865600372919	0.13942754736287077	0.1504929162457798
L905_3_fl	0.014182444105650636	0.5564743900628606	0.0011529798073953226	0.45806117400917634	-0.14800690584674145	0.205482137377951	-0.19640020940553232	-0.1422604942889045	-0.07470741973187554	-0.05308193514670037	-0.10023181633595324	-0.20828338470591645	-0.05662610719623373	-0.19405759914864842	-0.0023932055877537092	-0.2711340528989651	0.03874668972077653	-0.18070489870316153	0.09016928946088695	-0.22978088478113903	0.09581391343842915	-0.030646086978519706	0.2113801420365076	-0.09516079275400464	0.12692020553444325	0.18509242795597136
L906_1_fl	-0.009541435376930099	0.6380384689632438	-0.007052897765192148	0.47720222724419376	-0.16512724419228023	0.13736389934135054	-0.141263252488618	-0.13468619883286895	-0.07011483308133014	-0.06833098866198692	-0.06107836099603889	-0.18891212729375398	-0.0459732584293788	-0.17735880048723382	-0.013518416609994761	-0.24463284590986933	0.03267791557315407	-0.17761683186062216	0.056418312108491436	-0.20585684177055047	0.08868916781357315	-0.09834189847488281	0.1634940171133822	-0.16109606223832293	0.17239028633116169	0.20422799998130306
L907_1_fl	-7.392092818801349E-4	0.5781302215649267	0.0023529918956180715	0.4887533032169609	-0.14253422139853053	0.1579931793085974	-0.1809774174359696	-0.1077215586550824	-0.10132161587709669	-0.06076567786466268	-0.07318360653032224	-0.20690716910394802	-0.04755360827880177	-0.19412345055038074	-0.0025877556290224493	-0.25778030291448817	0.047653433435769076	-0.21350399898076908	0.06118340275120367	-0.2201551903255575	0.10943464909685774	-0.0706272088956535	0.17215355009838781	-0.09096510723456452	0.15611940715378736	0.19767296043462013
L908_1_fl	-0.008091830808604254	0.531121432063632	0.005782519471474096	0.40237455812174233	-0.11777558432729168	0.2661495545871746	-0.22587125070305603	-0.12406530960495268	-0.09378938707029495	-0.026939819738353247	-0.053736001388355256	-0.22365116753695247	-0.03717530144207162	-0.215003742587751	-7.279758101838216E-4	-0.26828785891210566	0.031915157590559	-0.22888911658985434	0.04949763708154073	-0.2426870381543757	0.09044876376037331	-0.03995868576222395	0.21943869217367007	-0.0833333533084623	0.14008456147224144	0.2531705474224826
L908_2_fl	0.04099905380545571	0.5613243642544402	0.01712808694909404	0.40450430321872455	-0.17600320135899855	0.23542470510836033	-0.1922024299625781	-0.12346636312460374	-0.0928736683811762	-0.06481658355457574	-0.05664157934060468	-0.22392025392966905	-0.035733662062717594	-0.20730219983451428	0.01678337495669724	-0.25947467567056953	0.03120617247332458	-0.23779101950710385	0.08596623967539874	-0.2048160599102817	0.07125331986423696	-0.046964215600181616	0.16453216286723252	-0.12632990410682357	0.1255861305146353	0.29362790265679806
L908_3_fl	0.036902791172585256	0.5253062447558144	-0.0032814100365686216	0.38361832399513196	-0.16130988618044317	0.2511321121098544	-0.24870900860472683	-0.08831708493673772	-0.13716448105743434	-0.047465301080502426	-0.09480379739647378	-0.22603042903579695	-0.043539923764049054	-0.19932471894174414	0.040096094459157766	-0.28016655149296604	0.07740087128663582	-0.21866266246101593	0.09996404103972309	-0.22070827170672647	0.08808802629952445	-0.032312607203133045	0.1987512177079982	-0.06998852398165689	0.14760546507407185	0.22291946997947784
L908_4_fl	-0.028901795806453315	0.5783146068524571	0.003310522613752323	0.4739095528048222	-0.16743763921195914	0.16365189625714546	-0.18241750836300638	-0.07959383025627115	-0.09224368487687888	-0.028027400552368176	-0.07623863307142231	-0.19768087109335195	-0.034076847520543435	-0.17161261991248497	0.040714472079693184	-0.24540468201026755	0.06062157836748393	-0.20872392083564342	0.07434622918981393	-0.21554263047921504	0.07940132401097146	-0.1609060866746581	0.13406837132977587	-0.1751067511748133	0.18885361125877298	0.2667227370746486
L908_5_fl	-0.04316632221457404	0.525769621773841	0.013379200758876952	0.3650741422378708	-0.152398761856859	0.23338690172980572	-0.2081579189365614	-0.0820216951416906	-0.09193883189673302	-0.02453486597476276	-0.09018302299829337	-0.21278508814868582	-0.05991943266017427	-0.20303117670960055	-0.02771047349001692	-0.27484034757443754	0.04738254367586535	-0.19641615556286143	0.07491487517422674	-0.23397890291099058	0.10747826604911448	-0.0377902101523766	0.27210019504370914	-0.13230137451961022	0.15821968335142003	0.2734691509534986
L908_6_fl	-0.0010361424565496352	0.5846347307300875	-0.0022016737447861576	0.4989362572003349	-0.21801265972852635	0.11389085067930771	-0.1781451794861912	-0.099876790291801	-0.1172013526623783	-0.07325035056929878	-0.08325586258694191	-0.1869075137823024	-0.06099048246800001	-0.1770828619553975	-0.01648165881268729	-0.23031830057483224	0.05441439132428584	-0.18295428522350854	0.08767185572016394	-0.21077227620566463	0.12342328636031334	-0.06602577485763031	0.20519816490904122	-0.1056802054655297	0.20661731363225588	0.13540652031623446
L909_1_fl	-0.028848839400988244	0.5543949464780528	0.010399650419620238	0.4478639385025088	-0.12488794836230306	0.19805719789144208	-0.1962390207374443	-0.09146350531306205	-0.1038235244355968	-0.0555734430417148	-0.08547119908065884	-0.23002779418670077	-0.05921525009329022	-0.19462828796248768	-0.012525448366835761	-0.28187132425281386	0.058116799438534025	-0.19099614001053816	0.08473816168603626	-0.2135380765870523	0.09981661144209558	-0.04352089984861941	0.18291166528031358	-0.1056927003516579	0.17502834221051705	0.20699608868264316
L909_3_fl	-0.008399637793195663	0.6006516741267228	0.007078804809580244	0.36479890935601045	-0.1584353015918592	0.2286778001704045	-0.1974155957362974	-0.1156800974930695	-0.10610960831277429	-0.06259337501137537	-0.1064861988623649	-0.2110290147324453	-0.061202981454773694	-0.18361347948930318	4.7098775455928915E-4	-0.27190450332561755	0.06597604205098741	-0.18651687035145803	0.08156375060912749	-0.19753242923085418	0.12775349737587313	-0.05914448211698717	0.20013750190794394	-0.09893868905800496	0.15506873924319298	0.19282455715597802
L910_1_fl	-0.009920901059951998	0.6045570085545349	-0.009157429440084394	0.47605427250410753	-0.1805380534943553	0.21155225338682915	-0.13264615797189014	-0.12320036773849671	-0.07687304515649233	-0.0792718866407194	-0.07225084305553336	-0.1812008087591115	-0.01294740066165664	-0.18376910364094173	0.01706212049089501	-0.23797048806811288	0.04357697962075055	-0.20232389268024517	0.0601523893208243	-0.21764880043296167	0.07913544500817402	-0.14752142722140843	0.12272492315520793	-0.17569494362038757	0.17168197324411336	0.2564381843569132
L910_3_fl	0.022465796955614875	0.5239070338854774	0.004039279233783562	0.4532680252669667	-0.16010218121078382	0.27887926030707666	-0.16627964795203515	-0.14191737335495758	-0.08902934069864667	-0.10274913324686152	-0.052648290726674096	-0.22484441666451804	-0.034560838692572246	-0.21118933055209402	-0.003592526772933851	-0.2677389815425982	0.03291361169006363	-0.199907741432326	0.05250795765822169	-0.21456104593909325	0.08817159492785073	-0.07978371296014251	0.15952471438930113	-0.13120468059534343	0.14658987119880987	0.31784209682841263
L910_4_fl	-0.027326487737636185	0.5306888674049395	0.015400853607478449	0.42156058402666513	-0.17244305144743013	0.29999577822317125	-0.15854037298486295	-0.13661101918087531	-0.08437467225664969	-0.08149651003084475	-0.06251122226493845	-0.2232108599468417	-0.0419002207690029	-0.20814351599010883	-0.01712535489284287	-0.24856218821967296	0.03298528019208816	-0.20223830699288056	0.051905986794506045	-0.22734349133256143	0.09624290103974714	-0.07132583413045175	0.18491440092420167	-0.1367955826805911	0.18277195979534222	0.28348207885005305
L910_6_fl	0.057878878955195445	0.5448595586775941	-0.011084241278515754	0.39827976394781955	-0.19966838065731357	0.24538451108039333	-0.1956780138349351	-0.13266253469462327	-0.11051858733646389	-0.07030921844915408	-0.06914617430733616	-0.2200917876990687	-0.043162609089943765	-0.18865164788575473	0.01340145303451679	-0.2702737206638898	0.03465415843011793	-0.1849553962399362	0.08393492266993964	-0.22015140929635776	0.10238612783679259	-0.061598288018754846	0.19816349991780702	-0.10806141826096333	0.138838965660138	0.2682315875026962
L911_1_fl	-0.0430677212904642	0.5973818921740893	0.014775025367744048	0.4259686710928892	-0.19017512455676006	0.1553201958527594	-0.20163289854720734	-0.07353442866612352	-0.09931514165276825	-0.04708361695719312	-0.07506762829776348	-0.2000863074219577	-0.039052582658401266	-0.18561876889611606	3.466780433169711E-5	-0.24601298066742153	0.04242113354978693	-0.20372047383566055	0.06221791726635233	-0.2180484570998108	0.104918163729095	-0.049480279618628914	0.20790335104929997	-0.11407823990826346	0.21604083823675482	0.15899279395143767
L911_2_fl	-0.0422091593679674	0.6164132323378205	0.02679441818403257	0.41464549680814583	-0.12271635090147891	0.19779514757858696	-0.17867227398862454	-0.10186403449394954	-0.08797072097333455	-0.07509443846676	-0.051580338496973716	-0.21072262437378111	-0.04131506536870155	-0.20489340348105045	-0.02011408223651736	-0.25135580421747694	0.025274497819478603	-0.20924009896700174	0.03938435716528059	-0.22959080546633284	0.10358346206142491	-0.07491124192256375	0.18692015932197975	-0.08850086253560753	0.16262109678140152	0.21731943719997107
M901_1_fl	-0.05052504791904014	0.5788054663775418	-0.0012969906492769287	0.3352076974451111	-0.261007881975305	0.020550413827086538	-0.2533310288093196	-0.11900901359574095	-0.031123243780923196	0.07201756598345055	-0.23016492355088541	-0.14717052242653228	-0.07128094369666166	-0.10754358462933987	-0.047087875371005686	-0.27307764297974485	0.04547312035232677	-0.15322536313766125	0.17786009358685745	-0.2461232781121428	0.10687816485695671	0.019036638106811887	0.32811579298209814	-0.0969822750950406	0.2874907639741792	0.1175138982361988
M901_2_fl	-0.08226111660662852	0.570106866423348	0.027971532842114222	0.3261579981881024	-0.18052611137024635	0.12137110133392465	-0.26265686597026827	-0.005999778785941181	-0.04801466652357323	0.023018160134225373	-0.15182345367661423	-0.2383478088831165	-0.056010856604579176	-0.15074183331981547	-0.019012903476225317	-0.3026170663905346	0.042108130995766394	-0.1530400507380738	0.1440468673486677	-0.25491473178846547	0.09151983164382055	0.03624452575170466	0.28810209874159154	-0.11459541934084805	0.20655751265617364	0.14335803741548767
M902_1_fl	0.029148512121161027	0.5613342456576578	-0.01429727588007959	0.4294285440374855	-0.3006688405468269	0.057068218862201175	-0.301099945612323	-0.03755504951719746	-0.07777863532297365	0.04841597806639024	-0.10431216764202388	-0.22054012279434407	-0.03432741538742201	-0.14273155596479592	0.022371065956470607	-0.2916039014061916	0.06556050933452148	-0.1673642705228373	0.13939656998422503	-0.2230708449107582	0.08052877554768258	0.02577355926873151	0.24504457646837022	-0.058338653476246075	0.2504342709792175	0.019183852699905024
L912_2_fl	-0.04736988058596321	0.5992394383529783	0.02085802045781142	0.42759156815089594	-0.13543887729368762	0.2597412387558241	-0.1594879141413979	-0.10123138053334219	-0.08920103682185061	-0.07292330925147618	-0.04378709469222116	-0.21064450830977202	-0.027877560820369837	-0.20390829850490982	0.008640053969918966	-0.24674846276623164	0.03098307791242978	-0.21697547907723091	0.04889990637584257	-0.22798581694399608	0.08399729464188814	-0.10196553770241956	0.15105638196115836	-0.14334135956673036	0.1587276290364419	0.23915190739641018
M904_1_fl	-0.05390213317016593	0.5701051223062429	0.03501757285348722	0.36630616054434034	-0.2504725148597462	0.07431607662418487	-0.26572458041973296	-0.03991976203915021	-0.043922317894902384	0.05475860987710092	-0.15618582052904093	-0.19372296968133493	-0.04478482539101561	-0.13791287762464494	0.011212121385315153	-0.296970324094716	0.06398612508344136	-0.1769196531450393	0.12336243070679258	-0.23538556274523179	0.09220257205673107	0.0080374967725256	0.2690466357817718	-0.1272500912580679	0.2201647343970651	0.13455777446378983
M904_2_fl	0.04960678099996267	0.5898150979457275	-0.004277534443210808	0.32205592294032126	-0.280987770208676	0.039787144019345945	-0.2949739889557174	-0.06403346875941553	-0.0898677731984053	0.041472326461608755	-0.1748468869792952	-0.2252372580674859	-0.05545570909386143	-0.12288814661279389	0.013495558556822697	-0.3074190895468587	0.07075539222642759	-0.15418101623379077	0.17586914501748413	-0.2206415039815091	0.051728135255334845	0.06805448188340833	0.288749934418278	-0.0217790065248597	0.25020471640485553	0.05499451647630286
M904_3_fl	0.03691291420338786	0.5063194326360642	-0.004463467685322076	0.3553326756025033	-0.29815545504591523	0.09122947183650823	-0.30721993424892136	-0.03592229219793505	-0.0672091141611191	0.05417208166999328	-0.20483020351252526	-0.2258821420948719	-0.07476516262314839	-0.15592152893651265	0.04160640974895192	-0.3497814009523806	0.06075376507305591	-0.13249468666556247	0.19789668866967203	-0.20065873598222148	0.06938509506657506	0.05383209397881897	0.29217080528340483	-0.026262866106847322	0.2579176592319041	0.06603789721244402
M904_4_fl	-0.0608349582122604	0.6229880116311697	-0.010247973133326455	0.3418903114431361	-0.24178993267836327	0.046558307171537944	-0.24467579846822787	-0.05973070964776658	-0.04582018625190865	0.0684929709640989	-0.19285574997409313	-0.20553947100621428	-0.0758778727172617	-0.1283784021510289	-0.01634964489473322	-0.2882028837202825	0.05202789425332911	-0.14011438474485924	0.1530297427518074	-0.21551756124842764	0.09601382583923916	0.02951137458994013	0.30033155918387033	-0.0828847113503399	0.28704909430192826	0.010927148069036552
M904_5_fl	0.014168351127236092	0.5287747700213399	0.008157043721367718	0.4231219622996764	-0.2552278988392853	0.07876993284056175	-0.3101447813455639	-0.07790699700713657	-0.11027354206143097	-0.004950932094706506	-0.13403956172395962	-0.23066579558924288	-0.03965461503643161	-0.10804576630124516	0.005591110363880117	-0.29315798673842125	0.05025380529366682	-0.12030133368059559	0.16218073868706595	-0.2186569762460947	0.08142057690336907	0.01538269661363155	0.2705194174481957	-0.07588799933312444	0.2570493554618905	0.08352442521535765
M905_3_fl	0.01651240917073936	0.5727388261431055	-0.010568029741724577	0.2923933173257269	-0.20962220840928528	0.11192364161135804	-0.29282516471505554	-0.05288367831812353	-0.04491878379673932	0.07676189927315329	-0.16450774121374986	-0.25369279028844277	-0.05949607043394364	-0.1764813956842335	-0.013069013769951527	-0.32721370356689194	0.04850442887132866	-0.127571019543219	0.19195415553717662	-0.23804346943408175	0.03067041071291651	0.0730651684258785	0.3001730581029875	-0.04328349666741277	0.20719254968530063	0.09228670072318408
M905_4_fl	-0.07930538703938067	0.587144432182808	0.04496721436623886	0.31797387999970533	-0.24162029236913687	0.07913435819157263	-0.2781406622860168	-0.043339295480506364	-0.05095141345729007	0.04382195873473558	-0.17698208460261053	-0.20328630467127806	-0.04635816922478774	-0.12451522680762496	-0.02546212583367344	-0.3119893844233003	0.05868134296543795	-0.11246780588911913	0.1677703283498113	-0.2682978343963644	0.08441088878804863	0.06856229710073256	0.29288307715462575	-0.10234036068228267	0.2501072831887335	0.06959928614092109
M905_5_fl	-0.013449550219084921	0.5424824142883713	-0.005026382220175617	0.28918790962570956	-0.1465674437260095	0.17232010142019497	-0.3119592537631329	-0.03922443633720119	-0.06723642292767015	0.04394211346783718	-0.1915559736044451	-0.24355773592556218	-0.057077309368295	-0.16389913050989496	0.026407861130411145	-0.3472143704431364	0.06671696449918282	-0.17234700655229268	0.1859528629558692	-0.2338697577981281	0.03186957881405972	0.07397825303554917	0.27663289083719667	-0.036989101069858685	0.20529217759209373	0.1151907467984116
M905_6_fl	0.015320710661796355	0.560489502063143	0.009537468014807884	0.36892129013493724	-0.2503179317985509	0.03636158536272138	-0.26531080127878337	-0.06321200128547043	-0.0471726069993272	0.046436821786418836	-0.1777948412773145	-0.22414195281217272	-0.05525923703275778	-0.14642336072884837	-0.025856359616749924	-0.34845428402805767	0.0466570109583648	-0.13660933570808767	0.18191721627769303	-0.23965899267281066	0.03793956203433162	0.10092260259143719	0.28258646547738553	-0.023684258935786844	0.24775334457910475	0.06905238423257604
M906_1_fl	0.0651781970009204	0.5311583364246515	-0.05495844345385576	0.39762883633701435	-0.26705357656465506	0.03057446630496501	-0.2812158891566059	-0.1302603567631337	-0.051220446070335116	0.028495732095234268	-0.18463091439425508	-0.21242748824064084	-0.055652688945628956	-0.12640349756569463	-0.022185097182135946	-0.3076170544102324	0.04262318239333623	-0.11946992102348819	0.14535681277843443	-0.2434445385126982	0.04423726901379644	0.07132422584399783	0.31409406061302547	-0.00939872750095283	0.3054275339679584	0.08983998701097826
