"ID"	"Population"	"Taxon"	"DR"	"L"	"WP"	"W"	"SL"	"SW"	"P"	"LM1_x_fl"	"LM1_y_fl"	"LM2_x_fl"	"LM2_y_fl"	"LM3_x_fl"	"LM3_y_fl"	"LM4_x_fl"	"LM4_y_fl"	"LM5_x_fl"	"LM5_y_fl"	"LM6_x_fl"	"LM6_y_fl"	"LM7_x_fl"	"LM7_y_fl"	"LM8_x_fl"	"LM8_y_fl"	"LM9_x_fl"	"LM9_y_fl"	"LM10_x_fl"	"LM10_y_fl"	"LM11_x_fl"	"LM11_y_fl"	"LM12_x_fl"	"LM12_y_fl"	"LM13_x_fl"	"LM13_y_fl"	"LM1_x_sh"	"LM1_y_sh"	"LM2_x_sh"	"LM2_y_sh"	"LM3_x_sh"	"LM3_y_sh"	"LM4_x_sh"	"LM4_y_sh"	"LM5_x_sh"	"LM5_y_sh"	"LM6_x_sh"	"LM6_y_sh"	"LM7_x_sh"	"LM7_y_sh"	"LM8_x_sh"	"LM8_y_sh"	"LM9_x_sh"	"LM9_y_sh"	"LM10_x_sh"	"LM10_y_sh"	"LM11_x_sh"	"LM11_y_sh"	"LM12_x_sh"	"LM12_y_sh"	"LM13_x_sh"	"LM13_y_sh"
"HMAC601"	"6"	"MAC"	2.95	9.27	4.99	8.34	2.5	2.57	1	0.0231919683567248	-0.548751624152105	-0.00230947915364764	-0.327757919372595	-0.134500226004184	-0.230926051983152	-0.254948659522545	0.100079304768992	-0.0907280477257421	0.00512273239319451	-0.10149274020776	0.248919109525001	-0.0361038341146422	0.168695319656244	0.00122104314096054	0.306612027759428	0.0413694161657849	0.166369514017732	0.102127255805202	0.24802928315906	0.0916092980010393	0.0132820822872815	0.261753099799907	0.0924427878579504	0.0988109054589023	-0.24211656591703	-0.0399570360709703	-0.610720457285919	0.00643362940049111	-0.365989070591415	-0.0857053588663377	-0.221457238957516	-0.191501490554603	0.117578319147209	-0.0635176421213541	0.0426782985468284	-0.0935439258265037	0.223030958738428	-0.0385578048192274	0.177616617050041	-0.0103464481070609	0.263354947659258	0.0283192387763252	0.17597943452047	0.0549742743523513	0.23839439029202	0.0914259274026004	0.0555039027043071	0.226798054898504	0.138402911250771	0.115178581535785	-0.234373013074482
"HMAC602"	"6"	"MAC"	3.59777777777778	10.54	5.49666666666667	8.83888888888889	2.54888888888889	2.75666666666667	1	0.00314246613344246	-0.568059790232001	-0.0038835330777536	-0.363935382958693	-0.0990612332083367	-0.225273100189099	-0.220354176603123	0.112249849772753	-0.0726230259870724	0.0159060183787484	-0.0939242443364652	0.234968075239262	-0.0388204269339368	0.197359929135413	-0.00530271511660202	0.298547890080661	0.0256567536394023	0.193617921425572	0.077029937657731	0.23811576395158	0.0737386188936534	0.00891915423374129	0.248667435172178	0.0931224197859377	0.105734143766883	-0.235538748623876	-0.0974295554591896	-0.527809780488472	0.0360166529051426	-0.459524487755969	-0.247990001408639	-0.267357803086722	-0.308761341927039	0.00830634080921858	-0.086861786245639	0.0996819483439074	-0.213938062302385	0.243999530573324	-0.0340611833071119	0.134750689547704	-0.0331978281663211	0.263354947659258	0.02977855991833	0.231391168160568	0.216003427265828	0.186463345946135	0.0285762677524348	0.0883187257819025	0.276531866293181	0.00477726973423861	0.233144832066944	-0.0428690269210862
"HMAC603"	"6"	"MAC"	3.25	10.22375	5.7175	9.215	3.22	3.06625	1.125	-0.0523011202289071	-0.586691132311055	0.0285449169002247	-0.392170444810982	-0.0823518321771658	-0.273858986736703	-0.192923701136844	0.129677443813557	-0.0726532859310918	0.0551785709417334	-0.0613979285366261	0.22721462154754	-0.0327047322589361	0.201328717785443	-0.00958114263762614	0.278367841525035	0.0254140171534176	0.188058876595612	0.0588712954073507	0.224186968166981	0.0673779094994414	0.0519550042517347	0.193579274103594	0.144980718675904	0.130126329843169	-0.2482281994448	-0.0281329099464439	-0.649414566978971	-0.00142087083894653	-0.293247547015344	-0.0508945393652707	-0.191775637996242	-0.204128753569238	0.0818807246398957	-0.0502927084718886	-0.00657064541239747	-0.117195923735339	0.231080858564501	-0.0503510698279184	0.176407076731718	-0.0259428712088237	0.334520428740925	0.0390218316848692	0.171698097648752	0.106179276428805	0.245578200487363	0.0634495469064195	-0.00894250173665646	0.24668975189782	0.0870789358721627	0.0730192400459556	-0.178293423545706
"HMAC604"	"6"	"MAC"	3.45285714285714	12.5614285714286	6.34714285714286	9.71	3.83571428571429	3.89857142857143	1.42857142857143	0.000904856736774451	-0.59950482625996	0.00247434381827371	-0.332828177047715	-0.0964654422269582	-0.200251348658709	-0.230062479983335	0.107244244687004	-0.0793372699708565	0.0192796427946515	-0.104977031524087	0.245940803823824	-0.0567296020280591	0.170973266331447	-0.0152989882279515	0.307195741109224	0.0400868365208438	0.149490934153342	0.106038557495981	0.246192578438773	0.0923239104535122	0.00624397356517484	0.240342422712371	0.0901860521722953	0.10069988622349	-0.210162885109353	-0.203043488799867	-0.619421076989003	0.0712029210724626	-0.272511180838814	0.0161744530260081	-0.2085346456184	-0.225231123798317	0.0270723380965051	-0.0267898321030952	-0.0319902121956107	-0.194819696822159	0.2059589226674	-0.082307281045052	0.156858640730158	-0.0472264180735133	0.35691084053779	0.0477546803394347	0.171264315558181	0.134091728144193	0.270522876722051	0.0950840625434228	-0.0135011466230073	0.259501171861429	0.116199553924876	0.155608823655053	-0.158829225972126
"HMAC605"	"6"	"MAC"	3.64	13.42	7.20333333333333	9.92666666666667	4.56	3.57666666666667	1.33333333333333	-0.0132982692287164	-0.590869558213749	0.00423895205971759	-0.333088150400808	-0.0663473781272722	-0.195326551658206	-0.232911515299489	0.0877529738264606	-0.0545298712783409	-0.0299260345033624	-0.152042944208381	0.231491590633565	-0.0531904959714248	0.163596771670078	-0.00697086776074361	0.332751877899979	0.0364554587883503	0.250717373545242	0.15752833821025	0.226612355475149	0.0658620016397076	-0.0238703316012169	0.23572601609583	0.0586727289010342	0.0794805750805116	-0.178515045574166	0.0246270934701692	-0.537368211924165	0.00922064775370682	-0.459524487755969	-0.258307335495262	-0.299917087684627	-0.299412164650928	0.135777055844817	-0.0271572615816322	0.05375728720007	-0.213938062302385	0.254021925221124	-0.0252230367225117	0.154647512111259	-0.0331978281663211	0.265642173733404	0.0194777346556764	0.204491748945085	0.222163166945386	0.186463345946135	0.0140391305803457	-0.0518517866221134	0.25455185609834	0.00477726973423861	0.247987428200112	0.00327178428295136
"HMAC606"	"6"	"MAC"	3.16833333333333	9.67	5.49166666666667	8.59166666666667	3.09	2.93833333333333	1.16666666666667	-0.025326140788284	-0.557742950026931	0.00297719494769499	-0.324387897387501	-0.11049757219269	-0.243662380055038	-0.269011042662066	0.0944381562321786	-0.0840931870218134	-0.0161911216566696	-0.0880107971378503	0.237379714038565	-0.0300008278764672	0.161712823787676	0.012729961350681	0.313490686438424	0.0368949786430936	0.176241788857176	0.100342525614226	0.26201205136477	0.0780250333126408	-0.00439280898933388	0.239292876958953	0.112802360260092	0.136676996851883	-0.211700422863407	-0.0210810480160773	-0.643835401218153	0.000430529313167193	-0.321360624470329	-0.0925348410156052	-0.184095487038533	-0.207354254600691	0.0816877825582545	-0.0829976929190124	0.0417738963778761	-0.083969787010384	0.206792164145413	-0.0413766202199085	0.175079190784549	-0.0415603142096829	0.285341695648072	0.0467024386443865	0.182498201142468	0.099018362580882	0.231761094870321	0.104305997951141	0.036771146231354	0.234264246174377	0.113105706324593	0.0861529833274073	-0.205519365355885
"HMAC607"	"6"	"MAC"	3.91625	11.31375	5.36875	9.70625	2.12875	2.52	1.625	-0.0619966952545981	-0.594302977862515	0.0102853747748374	-0.263009764075457	-0.119779531535765	-0.213260907908462	-0.277646468555316	0.0412892542992897	-0.0784437749764368	-0.0173247397337625	-0.132231994615836	0.240748064844946	-0.0574338004044442	0.173488329387844	0.00543213372556138	0.339247233373782	0.0530485839724616	0.150844477289168	0.137387625970715	0.217337722638642	0.0953522409948992	0.00204262324085237	0.229634011643859	0.089092204249371	0.196392294260062	-0.166191519743697	0.00794652035763187	-0.68730028550502	-0.00277729459250941	-0.268372270384108	-0.0900214678296905	-0.138501291437786	-0.19767069234463	0.046603234066064	-0.0602137710783923	-0.00499266363437563	-0.119749697347969	0.233248683626429	-0.0584610324196427	0.193973872723086	-0.0207789681973602	0.350779968948972	0.0563415898157935	0.194030063998721	0.140578229168257	0.244037325542983	0.0558181808987255	-0.0318435812313656	0.187295997797087	0.00922021951663728	0.101692405772699	-0.140883276230237
"HMAC608"	"6"	"MAC"	2.85833333333333	8.375	5.135	7.63833333333333	2.96666666666667	3.45166666666667	1	0.0427812082399218	-0.600304874369456	0.00790279522000826	-0.363069985906354	-0.143975404012452	-0.203371296780405	-0.222880870367891	0.136798749849021	-0.0805831243906283	0.040890806367588	-0.0582208821394056	0.234770053564887	-0.0324188571971335	0.198849627803845	-0.00160788142698904	0.271691038448326	0.0281601257394184	0.184177282260582	0.0672566941050786	0.224756577069883	0.0704752381232698	0.0174620215938041	0.217476264010816	0.104024854630842	0.105634694095986	-0.246674854532562	-0.0164167620302805	-0.626689723736495	-0.0121448865284056	-0.330762534468307	-0.0675557290469346	-0.19364083897165	-0.196511836799421	0.10589648877739	-0.0702723650475081	0.0282972864524174	-0.111885779542725	0.217733787309071	-0.0447310871215333	0.152681274275382	-0.0331978281663211	0.306670684719585	0.0408707507975343	0.167622431192205	0.0993979209703017	0.257530036969334	0.097725329565518	0.0264242068779339	0.237189793896247	0.102641961934223	0.077532479053529	-0.214405061331089
"HMAC610"	"6"	"MAC"	3.368	11.266	5.744	8.456	3.806	3.484	1.4	-0.00503387894101469	-0.628782645798645	0.0216361979686284	-0.362081780453056	-0.146156562542655	-0.191513876613155	-0.201221817551425	0.119926857328924	-0.0867649857139395	0.0520178270896235	-0.0665387700100439	0.233814661071063	-0.0363184532603772	0.186006074593411	-0.00562803565798398	0.271679421492972	0.028109865526588	0.168311064181058	0.0639105873208437	0.225016118830518	0.0869725328970448	0.0195711139050323	0.196034618257282	0.112351043552073	0.150998701707052	-0.206315879179819	-0.0249003559474731	-0.673626951268411	-0.000347375985423898	-0.301151314075498	-0.0725478775750948	-0.16413246499369	-0.214364890303042	0.0843914184631482	-0.0699832367595275	0.00758161647898243	-0.123968223201335	0.231914512037814	-0.0466881880873752	0.154647512111259	-0.00634168582544516	0.301321312202997	0.0483384531881262	0.164976500048887	0.114340909688153	0.240159993957729	0.0735602790107055	0.00919548236741144	0.220034247681368	0.0920057764408047	0.102867944116363	-0.147283393771433
"HMAC801"	"8"	"MAC"	2.79	10.93	7.14	8.81	2.64	3.31	1	-0.158126578303478	-0.673849933513634	0.0516271217501272	-0.367192295755389	-0.0265426648556436	-0.173641122626099	-0.173602442188947	0.106882903420179	-0.0351265675720129	0.0214287785645392	-0.111435676623445	0.205158920491171	-0.0372219509707197	0.146023143779321	-0.0568645631137805	0.292151567813349	0.0363837361934971	0.172110263267054	0.0656926762876124	0.237898818552042	0.0992970990328534	0.0288739817307695	0.205411340673905	0.189527697233256	0.140508469690032	-0.185372722956558	-0.0249003559474731	-0.534068193924588	0.0360166529051426	-0.463785684625064	-0.247990001408639	-0.25396059048577	-0.302948738717223	0.111359606968495	-0.0419926076645651	0.0996819483439074	-0.217126668580853	0.249963343934959	-0.0328166704124214	0.168390052843048	-0.0472264180735133	0.238719512379308	0.02977855991833	0.154370806353456	0.214088250603254	0.183318373305574	0.0140391305803457	-0.0688835296885151	0.324486742484123	0.0942208634845013	0.281401733157085	-0.0428690269210862
"HMAC802"	"8"	"MAC"	2.77142857142857	10.6642857142857	5.40857142857143	8.90571428571429	2.22857142857143	2.64857142857143	1.28571428571429	-0.0267414827066277	-0.600907278390421	-0.0229226405133869	-0.464975399840829	-0.170359288067721	-0.202127257682332	-0.145337065455433	0.12722607051766	-0.0624019989564763	0.022690218306192	-0.0556172038599935	0.221706477869624	-0.0456085362073872	0.21201243394339	-0.0243633247242934	0.265886817441967	0.0179821658806753	0.187889599496101	0.0482135976392163	0.225212874254353	0.0822951588098527	0.000887292330077203	0.198362265234665	0.10958016779312	0.20649835292691	-0.105082016038903	-0.0049488480800874	-0.657710525415545	-0.0325679507802843	-0.333324246696552	-0.151188459054363	-0.185110952576937	-0.261898733687994	0.086119188021447	-0.0692777616579838	-0.0657131941200298	-0.0636419001878027	0.228356465894229	-0.0249299773426576	0.172055333760743	0.00451777065640876	0.290441687585639	0.0648905025634982	0.169756724251862	0.129095004969462	0.216357325760471	0.063047287879921	0.0030627456081682	0.198646089337811	0.135007892610409	0.148256975384073	-0.0592984446839081
"HMAC803"	"8"	"MAC"	3.12	8.22	4.03	8.85	1.96	2.42	1	0.00317515379302985	-0.565325798747983	0.00276442145673473	-0.331817397612191	-0.157953377787119	-0.217982616161507	-0.246260191606931	0.06351995565028	-0.0935995060460026	0.00309194308501355	-0.0932770521953575	0.240193147243692	-0.0425791605153509	0.191002957476955	0.0142724950272703	0.290904382626584	0.0546636433614961	0.188858746980612	0.106480952055316	0.245401081820325	0.079234850570193	0.00990623298671546	0.232508735582107	0.090857141370776	0.140569036304614	-0.208609776719273	0.0126531909316387	-0.568148489453675	9.68186020776027e-05	-0.373458522331454	-0.116246337266722	-0.212574732789229	-0.245685375516664	0.10034272815218	-0.0996392770679986	0.0373690159682081	-0.0893200842986696	0.243298510642025	-0.0454262340272237	0.179274342395223	0.000202061823750077	0.290795805488369	0.0504280728011259	0.174786548718241	0.108334269475393	0.21400788113391	0.0909649267026071	0.0302641052784317	0.221794186630749	0.102082566539111	0.111843781209936	-0.218039759741339
"HMAC901"	"9"	"MAC"	2.87	11.34	6.16	9.88	3.68	2.64	1	-0.00806966256367078	-0.606313566961893	-0.00675303749673039	-0.358056058052009	-0.0879665887442989	-0.160311329253564	-0.226843592639829	0.0631140107290946	-0.0685436651241224	0.00623117692143242	-0.126043319790838	0.232829021613526	-0.0517204886100809	0.181368560904732	-0.0090251520988489	0.31370877926563	0.0386184095892989	0.181061616564505	0.121854914947082	0.232838333979707	0.0784329302761393	0.00729141945304528	0.252553786494089	0.0804286051727054	0.0935054657618108	-0.174190570336912	-0.00350497175141239	-0.529823123225704	0.0325420876702725	-0.459524487755969	-0.28572483549777	-0.250199068144723	-0.308761341927039	0.13965425505133	-0.0271572615816322	0.100218147028598	-0.213938062302385	0.222536245011103	-0.0340611833071119	0.140659063081322	-0.0472264180735133	0.271851327897946	0.0283192387763252	0.234341497920929	0.219095984037426	0.153834183604426	0.0285762677524348	-0.0650990640634601	0.279901809431481	0.0135569326784418	0.23082569486734	-0.0457966747871933
"HMED101"	"1"	"MED"	2.32	9.105	4.45	7.16	2.195	2.5	1	0.0250104881083947	-0.507600260079698	-0.0116928590181262	-0.340969352030117	-0.147449525958283	-0.220200970410439	-0.308507215232506	0.0742833169468812	-0.0999879848017706	-0.0105433713110975	-0.14038736643707	0.242216683035973	-0.0612200724137712	0.171039587734181	0.026300308723601	0.310383613479077	0.0771226363191578	0.175444125978643	0.154233978295182	0.230425635003563	0.0883099354954683	-0.000387882909487439	0.257967855878549	0.0658229442895771	0.140299821041174	-0.189914069727055	-0.00576835200063916	-0.565107408685064	-0.00383630104212683	-0.397165299259739	-0.134626790019944	-0.186343002776846	-0.226513262357046	0.0878648989180927	-0.110615733128224	0.0370824177325993	-0.119858715130054	0.221093706377785	-0.0621104421721193	0.178837913567015	0.00273012701409953	0.266326158056782	0.0616250662699433	0.178901958194562	0.122155945671045	0.219423685974034	0.0954290348479346	0.0386232719906205	0.239338444775554	0.108822676957147	0.142050977271578	-0.188360977046987
"HMED201"	"2"	"MAC"	2.484	10.782	5.858	7.908	2.51	2.79	1	-0.00971525374750602	-0.559806125627667	0.00227527991160501	-0.376903190497098	-0.142109424186428	-0.2159647540657	-0.235936950709873	0.0909757768476809	-0.103452526181667	0.0379322991080988	-0.0878905666009349	0.229516875759333	-0.0506382897837435	0.200189322730855	-0.00701496743168817	0.274311261738829	0.0422517597341339	0.189446537037474	0.0875297852890744	0.22427822120599	0.0939737021855848	0.025039353323711	0.239960049220361	0.0703517927566223	0.170767402301082	-0.189367370318129	0.0316851005222863	-0.597017256183056	-0.00847120026138495	-0.34503653842467	-0.154519045668586	-0.175185702864192	-0.237125821673811	0.110013548675649	-0.105555241046989	0.0403660716800275	-0.0975983088507512	0.228495652356372	-0.05390773204379	0.192172855655778	0.00184333065012994	0.260552415315737	0.0493203154037152	0.17896479775726	0.0979491483708209	0.215992690541185	0.097078453753637	0.0195148849718475	0.236680640430656	0.0784285125452953	0.142620360414068	-0.207261932027233
"HMED202"	"2"	"MED"	2.486	8.273	4.467	6.962	2.258	2.671	1.1	0.026524452729558	-0.534293280254571	-0.0147493971588309	-0.324714432249088	-0.129897231011139	-0.222397091960859	-0.255351446136175	0.0931385003419742	-0.0855388351168525	-0.0203479074765094	-0.165559240484942	0.238703065137389	-0.0967898689871917	0.191050240630814	0.0152072952676357	0.349909026048081	0.0868801704800394	0.17112133183907	0.158280386512874	0.206476672124882	0.0910152443186188	-0.013899830087762	0.235363111503558	0.0475424171146251	0.134615358082848	-0.182288711208047	0.00460428301857445	-0.590660202623972	-0.00617056995455161	-0.322547380439893	-0.0815151168007115	-0.22717423625599	-0.232501141570301	0.091822535816434	-0.116346550254915	0.0386379716587256	-0.124245040846847	0.224180735469038	-0.0609680703277206	0.171262254871214	0.00914898988024437	0.319295161160515	0.0697744206471319	0.178486750987144	0.120200065831708	0.213245338990146	0.108505053017363	0.0358912428107516	0.21743255967996	0.0854411402155542	0.092081117680066	-0.21788131265967
"HMED204"	"2"	"MED"	2.775	10.0516666666667	5.34166666666667	8.28833333333333	2.48166666666667	2.88333333333333	1	0.019906400939923	-0.622146547442976	-0.0166365557940277	-0.339682669467968	-0.173145083389746	-0.119067884073126	-0.246622658472732	0.0618747137420209	-0.0899804920633471	0.00844446985060644	-0.124867621075259	0.211652381959271	-0.0712614624328713	0.177368201862547	0.00365493577588013	0.294933002332552	0.0621655989553166	0.187387700896458	0.127152007478033	0.202941964826734	0.0986338160578308	0.0154093045783533	0.24052053562823	0.0469830403181753	0.17048057839277	-0.126097679382648	0.0253140771816718	-0.604605446342392	-0.0199403430831632	-0.327536119477148	-0.121657148258239	-0.178276139412583	-0.243996905595963	0.0591655076010637	-0.101390748304261	0.0278211491907406	-0.119941422082908	0.216254053949471	-0.0625037353965383	0.194863769520662	0.0155720607848464	0.300315334488323	0.0660323697067693	0.201303244446757	0.124399031977683	0.225449816816527	0.0904135182016682	0.0191275124289459	0.23162943046628	0.03788064791597	0.116069814402152	-0.171763331126337
"HMED205"	"2"	"L"	2.59	9.195	5.085	7.845	2.35	2.84	1	0.00497457528490196	-0.570627212718184	0.00761815719313411	-0.419141173523034	-0.104864400930954	-0.225278085565664	-0.214406310820031	0.127009846583983	-0.0926010477380508	0.0572625196207713	-0.107122226000705	0.226618727858944	-0.0490319046587555	0.189004524350219	0.00089457040414247	0.29739748284251	0.0527179778685416	0.171677244342129	0.114350494832036	0.207468643380234	0.072586557903819	0.0236394389437624	0.195804478636326	0.105413899125106	0.119079078025597	-0.190445855240776	-0.0899726034548469	-0.610281653378819	0.0109862447087184	-0.412372145136274	-0.0685560345094835	-0.217619170948414	-0.178756756313303	0.0711203098081189	-0.086861786245639	0.0560812516020376	-0.111509785602474	0.195306708409227	-0.0536511154126228	0.171573634704819	-0.0196317570279129	0.270527610871215	0.0445150458432452	0.192239210802887	0.110235279060822	0.227650325307357	0.106726119044037	0.077697397660108	0.19128263432741	0.139181878369838	0.145194515582049	-0.1611053580721
"HMED206"	"2"	"MED"	3.14714285714286	9.70571428571428	4.56142857142857	8.77571428571428	2.53428571428571	3.41428571428571	1	-0.00521839926431315	-0.567710165580734	0.0062789657498986	-0.349322096970261	-0.146674611553145	-0.192043904489851	-0.244469485918452	0.069842316354476	-0.109995498661495	0.0393153018488308	-0.12476353985246	0.220523929259764	-0.0519982362557108	0.18277011995378	0.000581474042678159	0.280162553633439	0.0569347181882245	0.183842502355236	0.121266706763852	0.216622408350029	0.0990639910146057	0.0343298309163787	0.249559850799501	0.0862515441189561	0.149434064946817	-0.204584339750042	0.0273666279757866	-0.621529534880741	-0.00604845183518029	-0.324836850118993	-0.103003269700544	-0.178239774817272	-0.23378289782876	0.0687673406857076	-0.109910710830359	0.060343621499625	-0.118381849746569	0.222728811609542	-0.0626486777687903	0.19774917471429	-0.00150650900236122	0.276174442443076	0.0598903435449433	0.187676383415605	0.123720465205997	0.210598006439263	0.104878947769984	0.0455925144733111	0.242324903951125	0.048607943508288	0.0771010782647294	-0.193632078971703
"HMED207"	"2"	"MED"	2.115	7.905	4.395	6.84	2.4575	2.9725	1	-0.000588314316266298	-0.552346222658966	-0.0035450420900764	-0.402038338223673	-0.127880357326518	-0.243057858243314	-0.205382098763758	0.133212244217662	-0.101545662065198	0.0596498192437722	-0.117686495724361	0.215742013677098	-0.0623355670672367	0.179479036626061	-0.0055084538784366	0.288262582771528	0.0612749895255724	0.1619647665276	0.113656182093832	0.208580698794443	0.10469544745067	0.0491442369662202	0.207336279124652	0.1238857871107	0.137509093037124	-0.222478766809131	-0.0220970481329195	-0.537368211924165	0.0361846891549375	-0.461286292472743	-0.258307335495262	-0.267357803086722	-0.29515423595898	0.134585935707297	-0.0602137710783923	0.100904313196711	-0.214437814158172	0.254855058123896	-0.0506992861249404	0.221439451046449	-0.0472264180735133	0.229067873455309	0.02977855991833	0.110681287396212	0.216003427265828	0.176324905166495	0.0395699915014377	-0.0650990640634601	0.313962119256875	0.128724996396469	0.246906482643059	-0.0457966747871933
"HMED208"	"2"	"MED"	2.62333333333333	8.38	4.83333333333333	8.07	1.99333333333333	3.16	1.33333333333333	-0.00912081396501704	-0.530579164030838	-0.00538481085081156	-0.283934692769564	-0.180033353983624	-0.183349225882402	-0.281947351669159	0.00987092480431494	-0.0869677804450324	-0.0155379472144411	-0.150647828268993	0.230939017522041	-0.0634172612651041	0.18498586624215	-0.00169329041522227	0.31330124780742	0.06798527537819	0.216037394322353	0.136402984222791	0.232176712634397	0.104062678915756	0.00193130087400094	0.287858752885166	0.0271890942846057	0.182902799461062	-0.203030528594038	-0.0166642148513695	-0.628579967287545	0.00556917980190633	-0.352885759886985	-0.120022633859876	-0.198323874978496	-0.179679505356784	0.100343806907738	-0.0783904782787747	0.0413224056122111	-0.0871364307270396	0.212650459541356	-0.0575239526067725	0.202607818125084	-0.0139656811960289	0.261572182698631	0.046686950137873	0.204721824725173	0.0769876930387783	0.221938887808491	0.0839061806499806	0.0365727199640927	0.21361199973849	0.103601961477726	0.126620893509616	-0.205542464707475
"HMED210"	"2"	"M"	2.768	8.326	4.252	8.27	1.82	2.896	2	0.0211721277603221	-0.509367233813341	0.0171246105440518	-0.375939351610338	-0.131833490358139	-0.23048481343588	-0.263435860547598	0.0829150782783762	-0.126082774247591	0.0455021522722057	-0.122162749492611	0.240242606680873	-0.0626409385722136	0.200533046806067	0.0148308397833179	0.317340736368979	0.0666675001219868	0.173720029809849	0.128892377175216	0.205270796934342	0.0717295095641054	0.0159438337182576	0.244153906864176	0.0526357343800514	0.141584941404976	-0.218312616389441	-0.0418875560183365	-0.527809780488472	0.0375154520411746	-0.463785684625064	-0.258307335495262	-0.25396059048577	-0.279306500430564	0.091822535816434	-0.0279328513210915	0.111666182976333	-0.214437814158172	0.173198480283572	-0.0364347996750596	0.134378139406739	-0.045548945354377	0.277271646273294	0.0194777346556764	0.231391168160568	0.214088250603254	0.153834183604426	0.0140391305803457	0.100841763845029	0.316780036060807	0.00477726973423861	0.246906482643059	-0.0428690269210862
"HMED301"	"3"	"MED"	2.34333333333333	9.18111111111111	4.84666666666667	8.21222222222222	1.73222222222222	2.82444444444444	1.11111111111111	-0.00413881055413744	-0.570977393284225	0.0053536485405575	-0.387102462517733	-0.148664049127873	-0.163062142500132	-0.255161738790089	0.0472169982836464	-0.0926563177296762	-0.00185978387995293	-0.120945576455028	0.221410464341024	-0.0498051799820142	0.184330376886748	0.00570576523925215	0.308972063670391	0.0699312051085118	0.184687285852418	0.134026748052416	0.222139299060946	0.101955012727935	0.0354660560443562	0.224325322704186	0.0637940167441263	0.130073970265958	-0.145014778701614	-0.0649819684623428	-0.527809780488472	0.0238417370674885	-0.505142314285719	-0.258307335495262	-0.299917087684627	-0.286705066301079	0.117665855788334	-0.0289187574388192	-0.0046864521844095	-0.217126668580853	0.24972092693221	-0.0538093015369453	0.140180926362991	-0.0331978281663211	0.34558281953843	0.0187044432300274	0.210154522111187	0.219095984037426	0.153834183604426	0.0395699915014377	-0.0577433959820228	0.240384068297798	-0.0579552448443113	0.247987428200112	0.00327178428295136
