Id	ProcCoord1_sh	ProcCoord2_sh	ProcCoord3_sh	ProcCoord4_sh	ProcCoord5_sh	ProcCoord6_sh	ProcCoord7_sh	ProcCoord8_sh	ProcCoord9_sh	ProcCoord10_sh	ProcCoord11_sh	ProcCoord12_sh	ProcCoord13_sh	ProcCoord14_sh	ProcCoord15_sh	ProcCoord16_sh	ProcCoord17_sh	ProcCoord18_sh	ProcCoord19_sh	ProcCoord20_sh	ProcCoord21_sh	ProcCoord22_sh	ProcCoord23_sh	ProcCoord24_sh	ProcCoord25_sh	ProcCoord26_sh
M705_4_sh	0.05514368252843936	0.6580245704421364	-0.028555326027978514	0.24792161097622092	-0.19981306562050669	0.06801756597446858	-0.2720050136761559	-0.07208261774146033	-0.03967557580154436	0.03591185034287603	-0.19515436195410676	-0.22738689996479639	-0.06923190580658309	-0.17282852525361414	0.010628644620055028	-0.3252482225612917	0.05812369675148574	-0.13832911231614903	0.1917441764807246	-0.20430318231233102	0.02463373287789361	0.04245042198957272	0.2750665062941084	-0.02038320431454671	0.18909480933416856	0.10823574473891429
M706_2_sh	-0.009676028079391288	0.5968323418278952	0.0050071099323997816	0.3498737759008752	-0.1925163029666652	0.1028203340012983	-0.24090904541688835	-0.1040179510603267	-0.03571977435185353	0.05012631098424979	-0.14357913544996267	-0.2269940627907539	-0.04032724287257955	-0.12616702771423113	-0.044027865268466665	-0.30645423898500695	0.04711376260437948	-0.1446826476256489	0.16144626154883657	-0.2651935353372346	0.06361848314200379	0.059453769007194845	0.27380557166694713	-0.1270618238574617	0.15576420551123957	0.14146475564914787
M706_5_sh	0.015994377496753275	0.6247530216701201	-0.004553310464170887	0.28389816473473595	-0.2040809728167457	0.0720892060010577	-0.27486170500149915	-0.07240858383735059	-0.035203795008356326	0.04730136772849197	-0.18335392817027668	-0.2222990364471315	-0.06532730731713601	-0.1425892510992471	0.008138746013665078	-0.3589860864026146	0.047223708450927465	-0.12715208353903973	0.19513882220580137	-0.2389905305939543	0.019163562032496365	0.08624721729257585	0.2642774923632905	-0.04673271263547224	0.21744431021525093	0.09486930712782708
M707_1_sh	0.008645781060567147	0.7173274606245721	-0.0017023912156922082	0.27466888636376835	-0.16152817677477266	0.0864073688666535	-0.233869147139535	-0.09837772195500896	-0.08250410885234306	-0.019718303091116305	-0.1643564603013628	-0.20344479224180134	-0.06961009844600581	-0.15018618830303077	0.007254179269020236	-0.3162182074277171	0.06015231127062718	-0.14203223198600526	0.15206900835975537	-0.18954484148216513	0.06650366973898622	0.017859767078433935	0.2126783209195306	-0.017940584796422146	0.20626711211122475	0.041199388349840584
M707_2_sh	0.009393771825363065	0.6533130671881414	-0.011083914425689342	0.29556953467244657	-0.22635006884867653	0.08009932104702018	-0.2697291604784831	-0.08432785919872603	-0.05933472327130281	0.026680859596452673	-0.1890150831248001	-0.22006625983082806	-0.053633133543812814	-0.1317778798760075	-0.0027201533444816406	-0.31297202293745574	0.0658871769894883	-0.12519864841384837	0.18140159990781116	-0.19597749249309862	0.07314081661554359	0.021790877502573112	0.2502100664258485	-0.05752745848121443	0.2318328052731923	0.050393961224545994
M708_1_sh	-0.07727931694581454	0.6365200681742598	0.013517344292067723	0.2689270341956972	-0.22206667602177016	0.08555016645343035	-0.27562300490959557	-0.054704596237883416	-0.022284066542677457	0.06638640025470344	-0.17468988191380797	-0.20366931739998484	-0.04514177738539266	-0.1046759615429625	-0.07137785427012981	-0.3181826311116205	0.06050234439435505	-0.14562974135593507	0.15835031474696068	-0.25727594007293186	0.07095037896575053	0.019123244198028307	0.31797234715880013	-0.04790371918524072	0.26716984843125385	0.05553499363044041
M708_2_sh	0.047403216886099935	0.6397969859556139	-0.0220914395044137	0.29541149106287584	-0.2739133267955075	0.023068363383850637	-0.28926978544997445	-0.05813564342320473	-0.05911729243725947	0.08105425784528866	-0.14271639702938477	-0.22328409525642146	-0.046729020605010566	-0.13336258963081793	0.022329172681654293	-0.3249159135228483	0.04898199610326227	-0.13850929878293347	0.16120299665157653	-0.22303404798950147	0.0471138372625964	0.033078223432285433	0.27800103426739087	-0.05351929563667071	0.2288050079689703	0.08235156256248366
M710_2_sh	0.07474796517775488	0.6933336339220567	0.006589625441814677	0.2651431834077773	-0.21894050571564025	0.05540690350149686	-0.26194739595182126	-0.05780898139200906	-0.05411691537030413	0.021046856596711325	-0.14470588170709744	-0.24308970873337934	-0.04407316637095913	-0.17351061284323333	0.03055301197942431	-0.32438341665229176	0.051893070681751766	-0.15846330168263562	0.16081312132385125	-0.19804977654031683	0.028576267752434794	0.031390742784735914	0.22794844849815615	-0.00536294351709856	0.14266235426063414	0.09434742114818737
M711_1_sh	-0.037037560389029014	0.6409760924971267	0.01404385887945401	0.30081075534008495	-0.2165297277798282	0.06747243725780468	-0.2692122879028582	-0.027911346713854007	-0.0376002963389974	0.048146757714812485	-0.1714976385194806	-0.2062215467057904	-0.063925637043658	-0.14748550717925485	-0.00810274111301083	-0.3187625479186722	0.058742681671706994	-0.1621882703554814	0.17042095117660555	-0.23456576786416525	0.040869929249598196	0.03513333961547008	0.28668363604255437	-0.04219565440666015	0.23314483206694367	0.04679125871857892
M712_1_sh	-0.06302605108754963	0.6908644209621161	0.02384173706748846	0.3675488065449141	-0.2643274702029146	0.05187949353990608	-0.23439891905077226	-0.06647795509250662	-0.058516786149627194	0.04289476227255544	-0.08776814033351471	-0.20852165980645349	-0.0252230367225117	-0.13329549705164992	0.001979124466763321	-0.24416495323393678	0.03457516749711752	-0.1838614954522723	0.0681703408294764	-0.2156092064999173	0.0826717683292936	0.023596262246642193	0.2406205321996661	-0.12158119414644525	0.2814017331570846	-0.00327178428295136
R703_1_sh	0.059654835998498426	0.6136454716088251	-0.032076422155701126	0.3555841569838886	-0.1487716803744463	0.15309995970256374	-0.2323590050407295	-0.08448122800728974	-0.0903912197474975	-0.007240979733348599	-0.08837658451850955	-0.22253624501110308	-0.05709978825573521	-0.17463817336722987	0.02926112181311884	-0.28388100434596725	0.055037565327094744	-0.18426930218853435	0.10039871559665521	-0.2414405803218474	0.09136167262150885	-0.028068639230999365	0.24091772506906148	-0.0800177688683986	0.07244306366668145	0.18424433277944205
R705_1_sh	-0.0253511389737191	0.6692347330632694	0.0027947566886197227	0.2643038621840786	-0.10386904968222904	0.14956880279882465	-0.1947553101068416	-0.07006405820410676	-0.10437329046430534	-0.01724148314055177	-0.14277280790216162	-0.22210106137181085	-0.07282388901424305	-0.1546388784358339	-0.016165069887741176	-0.29642697203091534	0.029778559918329967	-0.23894231084763312	0.13750152855966824	-0.20903280157264476	0.09263625975761562	0.010333474342133931	0.2374078509482723	-0.03429674549528845	0.15999160015873515	0.14930343871047905
R706_1_sh	0.05915898672147307	0.646848791768129	-0.02544378820767324	0.25723507679172186	-0.164075570730201	0.11185325320111804	-0.2630142424751769	-0.08940681166567206	-0.09265485786868148	-2.638138393797817E-4	-0.1794036786005246	-0.22580895364405812	-0.06434228884275893	-0.1525466001139895	0.016947168164235863	-0.29919772441142384	0.0682020347500862	-0.14451303243651634	0.17404388702737938	-0.21490960540683327	0.07904648261479462	0.010582804767294242	0.26729501575801495	-0.05393109990293709	0.12424085168903214	0.1540577148925466
R706_3_sh	0.0205797014509752	0.6616701449413751	0.0023823852673738634	0.23585080770395747	-0.2179567549897609	0.10498097633997758	-0.2442934339575317	-0.03036788258345185	-0.08292955465036894	0.0057376213044802405	-0.19909794245607457	-0.2171348168252778	-0.08076952786594803	-0.1621484464526803	0.008320383415191826	-0.3471126490030079	0.08074233583954209	-0.14327219390630413	0.20062699744111004	-0.17756179030070235	0.08304929480743353	-0.0025080128833355466	0.24393920272598404	-0.022808772305002355	0.18540691297207346	0.09467501396997258
R709_1_sh	-0.077620661062303	0.6299772067443948	0.032542087670272495	0.3073952911036078	-0.1492472278873927	0.13456326304607663	-0.22686716762965795	-0.014628122545495656	-0.11595724709624858	-0.018084551237794483	-0.1747525975934908	-0.18149615025577845	-0.06394801442718384	-0.1473288748460252	-0.006991139022174721	-0.2978931930238833	0.07475325923889667	-0.18551984275622224	0.15204361338891884	-0.24371511979866814	0.10856850430384435	-0.015319467826388135	0.26517035694414287	-0.07014490139543048	0.1823062331723766	0.10219446279160585
R710_1_sh	-1.7753891571255925E-4	0.6406301244681107	0.03650113027169286	0.2525607530174299	-0.146260726885611	0.13069749000329278	-0.27024707138489673	-0.03897918731134847	-0.10188480860892858	-0.00839495959880237	-0.17604443151390523	-0.1982567121738978	-0.06766001829421904	-0.1388262952553447	0.001903584910471403	-0.338192752378355	0.0889624662802963	-0.16196060273709936	0.20033860634485912	-0.22266174320090695	0.09127344536188216	0.0031985059655302156	0.2632844306981372	-0.062079918732534566	0.0800109317359348	0.1422652979339262
HMAC802_2_sh	-0.004948848080087401	0.6577105254155453	-0.03256795078028434	0.33332424669655175	-0.1511884590543628	0.1851109525769366	-0.26189873368799366	-0.08611918802144701	-0.06927776165798384	0.0657131941200298	-0.06364190018780266	-0.22835646589422923	-0.024929977342657644	-0.172055333760743	0.004517770656408758	-0.29044168758563943	0.06489050256349822	-0.1697567242518621	0.12909500496946155	-0.21635732576047145	0.063047287879921	-0.0030627456081681985	0.1986460893378106	-0.13500789261040913	0.1482569753840726	0.059298444683908075
HMAC803_1_sh	0.06656110756279968	0.5777048915234019	-5.960851249134161E-4	0.3619217623291526	-0.12493145521562542	0.17977051209920206	-0.25803943045357275	-0.10451613224869946	-0.11582560709057807	-0.03091806009362748	-0.10283874682071373	-0.2586236437404821	-0.05690641277602948	-0.16359505286064133	0.0014954277836174146	-0.32827996514996655	0.0626226149174655	-0.1613588768548028	0.1487938695290284	-0.20642586486860456	0.09402901563323843	-0.008986673606009602	0.21695760121546342	-0.044398603226082196	0.0686781008398196	0.18770570669715791
HMAC803_2_sh	-0.03519464451012899	0.5648098930876432	0.0070507116476392385	0.3579754294330931	-0.09805608885097256	0.2248015289629823	-0.24508173301104091	-0.07832682161135557	-0.08439326093617724	-0.03392752358752052	-0.08855950433831225	-0.24260921517200262	-0.047656850740868874	-0.20441959299366133	-0.013925713089349477	-0.2782197161589631	0.03718270951190297	-0.17533797293151027	0.09607839672376463	-0.20909225962486164	0.09650099206925329	-0.02144913698168454	0.23665824086449133	-0.14090399370926354	0.13939674465979893	0.2366993812871045
HMAC803_3_sh	0.006593109742245411	0.5619306837499801	-0.006164170716493014	0.40047837523211777	-0.12575146773356669	0.2331521573055037	-0.2339349630853788	-0.11818523059648633	-0.09869896317724036	-0.047261464223476254	-0.07656200173698267	-0.2286626730135906	-0.03171543856477267	-0.16980838133136592	0.013036470776982292	-0.26588773515617603	0.051478893974009336	-0.18766279636840885	0.08013054217338687	-0.226505518908263	0.0823647724053295	-0.0603565052476009	0.21176671781229225	-0.12094510268198777	0.12745649813018867	0.2297141912397533
HMAC804_1_sh	-0.030541273833810847	0.6794931477028507	0.00580901724726857	0.31877292277600183	-0.07440396410364905	0.2003452329124476	-0.19338546916052382	-0.1049356441793955	-0.10071413196329304	-0.08283328261573526	-0.1119718006042736	-0.20560286200834882	-0.06177139396349907	-0.1698079695595639	-0.003221857217595339	-0.25492577792240617	0.04878165597304733	-0.15539536665775722	0.1048372124537005	-0.2081305947660948	0.11717004073203949	-0.08284175761128355	0.18982335401040684	-0.11811935458461228	0.10958861043018225	0.18398130651389835
HMAC804_2_sh	0.10432375782531728	0.6031712734352561	-0.049402361318718196	0.33620990596357747	-0.13978625855003163	0.17565336908954768	-0.21592442002924975	-0.09931273017612476	-0.12510664562087714	-0.07027761414663891	-0.12892550755998444	-0.2183108360448994	-0.06347991557207629	-0.16791413507197364	0.041049252780607906	-0.28768507973375806	0.07154946312760381	-0.20961623178472402	0.10465069022105108	-0.23003091257473646	0.122374458665749	-0.01720376853290014	0.22806132484588473	-0.03496071476489643	0.050616161184723785	0.220277474342271
HMAC804_5_sh	-0.07020653277771288	0.6227287149268366	0.02518648805301889	0.3380642428972092	-0.07597046475806461	0.19301748406443908	-0.20220764184496523	-0.07948924557378564	-0.1164473373056786	-0.053107460100938905	-0.1653088469567651	-0.19540730590513022	-0.06846212831594259	-0.15863886322084578	-0.019942636714081426	-0.2906648183357277	0.07302365321032142	-0.1732068356694096	0.14000246530249372	-0.21290297323445886	0.1335289868281548	-0.07096000162689689	0.20270959567203048	-0.09421473235587119	0.14409439960719134	0.17478179413457962
HMAC804_6_sh	-0.04506392217278895	0.6311851838260395	0.015687271299266718	0.36216425161052035	-0.055614447758997154	0.23203686039413926	-0.19518242133290575	-0.12465785760376823	-0.10687808722186537	-0.08161378308812157	-0.09227491077618843	-0.21410376511597282	-0.060468158225221724	-0.16268009505142703	-0.02164246674310802	-0.2530267625057767	0.04750539046673945	-0.16888075572700134	0.09762527561612046	-0.22798687384096894	0.11137313478111893	-0.07970741400366557	0.19600425398432617	-0.11887412837389769	0.10892908808350409	0.20614513947990154
HMAC805_2_sh	-0.08012979014701312	0.6142676696389221	0.03751545204117462	0.35634029431460795	-0.048951020750335084	0.18756927460094008	-0.21317018629480813	-0.07671005473088398	-0.09482617082549834	-0.01757509572572802	-0.16611652055495024	-0.20885825935221292	-0.06132497858820869	-0.13746894941787274	0.006871239972679032	-0.3203567256857819	0.06263650330706172	-0.16370492818046078	0.12714118720038187	-0.23820620276637486	0.10438165343122977	-0.04354176461329569	0.22098064941930184	-0.11180231844346047	0.10499198178898507	0.16004706036160116
HMAC806_2_sh	0.006096711604000028	0.6751796891216167	-0.012747022283410632	0.4590264551193564	-0.12282417787813572	0.11217214172086117	-0.12718727373860203	-0.1329616416444879	-0.05833488325838718	-0.041852565697105694	-0.06835129712709515	-0.22088513116227523	-0.03882957918112599	-0.17882272969706078	0.0014543014953364714	-0.2525821245640882	0.02504143069313862	-0.17245566163316503	0.053199649595695495	-0.2166388355596586	0.06699020451820119	-0.04222300075361542	0.1521728578172731	-0.1516875335930981	0.12331907774311127	0.16373093834272037
HMAC806_3_sh	-0.0408825524608832	0.6143375602796586	-0.0029428422174813257	0.38663146459416187	-0.07584607037109622	0.25171344653324595	-0.1747368913129209	-0.12647095593507912	-0.09182309760994668	-0.07203967481706555	-0.05030194126563335	-0.22438211581298975	-0.04903546470313406	-0.2149967066532626	-0.03532039739314564	-0.27852188464462047	0.015910107920077347	-0.19781619005291998	0.02813278168252772	-0.21234335461716639	0.08484808142162331	-0.013623036266753735	0.22631402668077286	-0.0697710212503532	0.16568425962924074	0.15728246864314538
HMAC806_4_sh	0.10585188675479659	0.6396002516414818	0.03384269750041237	0.3627972816177532	-0.16120554597246467	0.18502583967868114	-0.2283967118992715	-0.18012738467940756	-0.11606130166554994	-0.06751222379101875	-0.0689581066179176	-0.25127695402647715	-0.02837423157315465	-0.1904779938692125	0.01828203274907791	-0.29032022228173787	0.05677834624772964	-0.15019484909212674	0.10587343916698423	-0.1599136961133824	0.04297532911178264	-0.0061143423203299215	0.1907002232698364	-0.07306499284237239	0.04869194292774051	0.18157928607815046
HMAC807_2_sh	-0.025766467187121354	0.6485248093763418	-0.020147797778064094	0.5248376628295001	-0.1527356629398731	0.12018106120741583	-0.13073034150808033	-0.1405844415130185	-0.055542190270864975	-0.0621542653859905	-0.04191860795833452	-0.2035734324748389	-0.02937836453786906	-0.18991794886110014	-0.022492794124273126	-0.22177179598491847	0.011878559707763353	-0.1849295939464987	0.02177620279512066	-0.20164649454062092	0.06385559687847958	-0.056458159258759494	0.17272207140700796	-0.14798679784612495	0.20847979551610896	0.11547939639861232
HMAC807_3_sh	0.04270670723013094	0.600602183760773	-0.021030562055896984	0.5192421399085493	-0.15755697139850783	0.166079684670418	-0.14608656504533235	-0.14102909065296065	-0.07311452794884506	-0.057674827143171105	-0.041366228731856115	-0.23320580675413502	-0.02108713513307399	-0.1871313422578606	0.006932110715478425	-0.2453095092538978	0.03494907074583678	-0.19226838662051415	0.05713670180230673	-0.21817976086758717	0.06292403598644983	-0.05509617186182016	0.14193814635575874	-0.14490118791608655	0.11365521747755192	0.18887207498829314
HMAC807_4_sh	0.03311044395674578	0.6285231068170382	-0.008360307106896586	0.473138128646386	-0.16201662720568333	0.18629278146953054	-0.1854079986127978	-0.13734923298801	-0.06251945530387563	-0.06186511764544672	-0.036155429574411674	-0.21695999808261238	-0.011672421978896712	-0.19653116094524412	0.02136948366375386	-0.24376411099416664	0.03918762843424492	-0.1909360271927252	0.05792169584676161	-0.21076695378882399	0.05086934272272857	-0.047763299476493194	0.14038527231379377	-0.13516364312502824	0.12328837284453421	0.15314552730559566
HMAC808_1_sh	-0.011661088911114108	0.650470280675603	-0.006864294511578738	0.3687477454019148	-0.10942094066627911	0.1816238276772847	-0.16909898289078093	-0.12892333917579726	-0.08405307841087492	-0.07273727928236086	-0.07717241224224143	-0.19071387986050933	-0.048481237021811834	-0.16286853524441516	-0.0176788071513522	-0.24379045937445704	0.036266400834970354	-0.19484954516616104	0.07064236615633859	-0.22354507355269262	0.0845208723811035	-0.05828095944966688	0.22012710103533542	-0.14344346468838684	0.11287410139828533	0.2183106820396447
HMAC808_3_sh	0.00667829390201391	0.6441856948587396	-0.006999027395713217	0.36278785538022107	-0.1252979968019435	0.16967906840573774	-0.1926712832902969	-0.10305280340370476	-0.0900347198741991	-0.05102090452664741	-0.08968504209542891	-0.20812766880699163	-0.05095798226664506	-0.17481737273490047	0.0077539824253157474	-0.26331356456864374	0.05960095991365137	-0.18447157918348295	0.0880604385786804	-0.2149588542293066	0.086935246746073	-0.06286609007593265	0.18766483108639695	-0.12016079025040832	0.11895229907209583	0.20613700913532007
HMAC808_4_sh	-0.05260797816571268	0.6214645934771628	0.011845930660823695	0.3640857724103076	-0.08472839815423697	0.17706368915642065	-0.2253494081395666	-0.06660222691951338	-0.11440669577379729	-0.040141260407506776	-0.1328591327673021	-0.20037138853568418	-0.07307849334987895	-0.16496141217910565	0.005862794762372482	-0.2925050956930759	0.07086276829032541	-0.16126213128604855	0.12151987532294149	-0.21130592907036563	0.11738751872425347	-0.07193897272974206	0.21654934160749634	-0.09723061399018065	0.13900187698228236	0.14370497576733252
HMAC808_6_sh	-0.01569340634282433	0.6094165694255153	0.01027666429533362	0.4077632429959857	-0.13214045991647	0.17855411458941747	-0.21219513081245406	-0.09777229930492524	-0.10341718149088214	-0.05768744235693634	-0.08738833683534243	-0.21644784868753103	-0.041392710785135164	-0.17091289121376949	0.007833582800621117	-0.25673074759253794	0.05732277421919099	-0.17941808086531688	0.09324170076553566	-0.19765497331677337	0.09250495868598567	-0.07176214112724354	0.18802922932629915	-0.1406146847336298	0.14301831609014165	0.19326718218774505
L801_3_sh	0.011250790966760023	0.6394974576303177	0.001327833427861698	0.39622761108139865	-0.04965453464164936	0.22080879592624586	-0.1453304182767152	-0.11890625410689723	-0.08966676542823915	-0.09848106040119756	-0.08870600975333102	-0.21708943226350783	-0.05739849792248704	-0.2063468601061479	-0.009160651492258132	-0.2967693392278988	0.041623193851122293	-0.1916205095641022	0.08855460790443595	-0.2124114357870937	0.08568716917295843	-0.05471848648866266	0.15308164064614022	-0.07372777976082204	0.058391641545401204	0.21353729306836727
L801_5_sh	0.0018606224992646775	0.6467369356760339	-0.0023329573956233293	0.4017245130834399	-0.09204041102645405	0.23717245503703455	-0.1591051419256366	-0.13003571610678996	-0.08762892877207672	-0.10195523365599762	-0.07145246988335038	-0.19697931144384803	-0.03720973571827668	-0.17837386964236956	0.010567595423462698	-0.24301134177641145	0.05207068560179737	-0.19282290441519673	0.0783366574634765	-0.205711996712983	0.08948011221165404	-0.12333547113061462	0.14337955190557916	-0.14875369479211895	0.07407441961618394	0.23534563587982107
L802_1_sh	0.013278479345687454	0.6141042328517446	0.01307221231599455	0.4584124241437313	-0.16480684596230866	0.21151861553774934	-0.17342101849211147	-0.15151964456617498	-0.08440863126909696	-0.11257950623142762	-0.038864765073855695	-0.210718195647117	-0.02434525673466341	-0.18964827548760735	-2.578951317271129E-4	-0.21307923489627795	0.02488563086431627	-0.18283609681832183	0.0447340773232433	-0.202810636497603	0.08204086805960416	-0.10012007514907582	0.17218173675742143	-0.1314153888139496	0.13591140799749632	0.2106917815743306
L802_3_sh	0.026772237103728665	0.6408459631356105	0.010427058267491868	0.3942566250454493	-0.11792149333513312	0.1701711276850398	-0.2001643164515928	-0.11064666847422319	-0.09130657691504794	-0.09154626887611995	-0.0648111798552724	-0.222511516197954	-0.03501824110762737	-0.20246711318212643	-0.0020137675795298196	-0.25601918925000555	0.030497019768450796	-0.17413220768325052	0.07684038058555528	-0.20543105424539065	0.08511443337923949	-0.06502087475227106	0.1851821500727464	-0.08219389489672937	0.09640229606699131	0.20469507169197124
L803_1_sh	0.005341728360190472	0.5881800742157561	-0.008528500307536699	0.46378568462506425	-0.12574794513958035	0.16219860428667157	-0.18500650852090794	-0.09464689353550677	-0.10464592077854785	-0.06181032200052144	-0.07864682416572849	-0.21999396901296314	-0.05084690515152979	-0.2052290739427731	-0.007189555808261817	-0.2710879014324684	0.05224906884509341	-0.20142925848986043	0.07735558339922469	-0.20812621870974504	0.10523135538928777	-0.04428803150565215	0.17311717507806437	-0.07859618278526156	0.1473172488002326	0.1710434882872606
L805_1_sh	-0.020519533038828246	0.5734723176422801	0.013880174009212438	0.3998402941218817	-0.13436574338211726	0.20500888969565056	-0.20715185109212353	-0.07166277083111317	-0.13052479697552472	-0.06020605340199201	-0.12653089653556165	-0.21513047088408133	-0.06289060809329478	-0.19186131574173176	0.012997684035482529	-0.2604283703360498	0.0805163358907503	-0.19805467903333737	0.12497507736212944	-0.203599718375742	0.11025361081521602	-0.06866570911633073	0.18777849041711053	-0.10277652589902947	0.15158205658754917	0.19406411215959452
L805_2_sh	-0.026470230844739415	0.5567848709999036	-0.015014916379357125	0.4526155755432434	-0.12460139209359636	0.18423806413119778	-0.1920981693323825	-0.06376844217967201	-0.13066745873650687	-0.06017296540799451	-0.11493470755254967	-0.22158077396473197	-0.06928191786797852	-0.25946740741506347	-0.04140765233774649	-0.27895358107266877	0.06644274988653336	-0.19044886788002124	0.09731043092667857	-0.19765080381646094	0.12945495266336535	-0.010832194827964953	0.20442922726664606	-0.018002674816772677	0.21683908440163321	0.10723920070700615
L806_1_sh	-0.012701176659155142	0.6480254836275422	-0.0020331078609322484	0.4199362548054324	-0.11548116953494379	0.19013035294433808	-0.13618786229050756	-0.06887381634470857	-0.09054441740531688	-0.12532820721448054	-0.06918658276073938	-0.18816483396985695	-0.04238579102767182	-0.16799286958285392	-0.0037841460230535577	-0.28466584602810757	0.056863957936884375	-0.1988933220866641	0.07847519591270727	-0.21095453299422068	0.08808427187773257	-0.09664212106250826	0.139925893461206	-0.12670771819475488	0.1089549343737912	0.2101311761008416
L806_2_sh	0.02230468340499293	0.6129355611756715	0.012257577577016985	0.46677456552431756	-0.17582383817789082	0.21398514101405608	-0.14744586486073427	-0.15807444637527812	-0.07819584682096253	-0.10157609105522541	-0.04260158398399703	-0.2198896156276091	-0.025499161231631286	-0.20304937585584282	0.00415909397649462	-0.22881910124432472	0.027950803271392294	-0.18482535120183533	0.052463754995469056	-0.1970336163940852	0.06517075712829502	-0.09032813904773947	0.13190009380586945	-0.1282826652951007	0.15335953091568486	0.21818313438299466
L806_3_sh	-0.0038253783053569246	0.6321506221949945	-0.007958136525622994	0.49490020363328147	-0.19325641984882905	0.17712728554343224	-0.13762087559325853	-0.14228030239382838	-0.06915997334968482	-0.08820375198397218	-0.045306628446476926	-0.20695239601486817	-0.02703636242743443	-0.18282833429730908	0.004329265892407078	-0.21598289428694292	0.020792896132130274	-0.19337739025988948	0.027084438521767517	-0.20426168303842104	0.07948660394357755	-0.07538275612800545	0.1567564740429243	-0.13417756113064613	0.19571409596385542	0.13926895816217436
L806_4_sh	-0.019354693860899365	0.6040711453396209	-0.01877889292057245	0.4564869270608459	-0.1302188430682185	0.2620039722227996	-0.16494981746094123	-0.14886724353775196	-0.09498078225714217	-0.08361974312195158	-0.06791061565004479	-0.20870146524545508	-0.044682703822994455	-0.18661231861078545	0.002283334680103357	-0.2411156853232191	0.04534472974617156	-0.18585810832881844	0.07084648001447127	-0.2012742179875967	0.0811237570139623	-0.08519624902894078	0.15580370606791766	-0.11687701814713385	0.18547434151818679	0.135560004708386
L807_3_sh	-0.035849126939477054	0.6227988273678079	-0.029318664840130862	0.4692649583898776	-0.10869091983031215	0.1627242397615275	-0.15802444428751364	-0.057849276077464415	-0.10507325705998923	-0.056574867881894184	-0.06152503249591784	-0.19692017863319278	-0.029512127619907326	-0.17446734383682497	0.02348001336804807	-0.2369267445766721	0.049308333444152856	-0.20345404888010135	0.061525390754561884	-0.21173668782709468	0.07120226211888257	-0.1810699199660053	0.15333046680795087	-0.15256002771892094	0.16914710657965196	0.21677106987895747
L807_4_sh	0.036498872259254585	0.6196473474364604	0.0010702823472552303	0.4427273825294074	-0.15687097639402606	0.1955006157666206	-0.17038835640030137	-0.13558455314839749	-0.10192138435179951	-0.10432209403447547	-0.06345255835490485	-0.2051728874702439	-0.032418750023441606	-0.20739315566252559	-0.008522406037963653	-0.24718531874237898	0.04945237865109562	-0.19345280923287328	0.07340330886873882	-0.19628936027211752	0.09561838061920196	-0.07339602778163062	0.15360922135044083	-0.07887563759620461	0.12392198746644777	0.18379649820835947
L807_6_sh	-0.048447424941127845	0.6146768275755674	0.029377593721115362	0.3939219985922139	-0.10793064623255155	0.25269285274927167	-0.15872837844523685	-0.12100305359930769	-0.0861942337531649	-0.0931249454030446	-0.06356253907963212	-0.20634023090426157	-0.0392830699570751	-0.1959935686083837	-0.005554993361171415	-0.22689768678086555	0.009902276949813913	-0.2089993572764442	0.059502015357545485	-0.21383253849822587	0.10664764031873211	-0.1031951415293862	0.17448813433260782	-0.1491658664951301	0.12978362509014357	0.25726071017799873
L807_7_sh	0.05573966313421067	0.5500755477522282	0.0029850544544764504	0.40435725362225694	-0.18125795805407066	0.2595711448756744	-0.18030255697747957	-0.13991172617066708	-0.10671527756654314	-0.10680975800685207	-0.04876466957288524	-0.21976626500320118	-0.03266183555053897	-0.19910893104033278	-0.0012538858838014276	-0.22831378931946972	0.034708738309287536	-0.2020888186682845	0.06398705282147552	-0.23416313529626656	0.11128292558621662	-0.09922375407857101	0.19563871213075165	-0.1119930542042802	0.08661403716889775	0.32737528553776346
L808_1_sh	0.022561385655791633	0.6013122136545284	0.017008657715019172	0.386237160352938	-0.1273475019921387	0.22722584149583674	-0.17707507554122054	-0.14427387061478084	-0.09440451716289398	-0.10482757493770428	-0.08281713849580047	-0.22568200937683924	-0.05220851844168044	-0.18578739715038922	-0.012176297185223646	-0.26228580108230237	0.04439149322767072	-0.1821945827110877	0.09118717793267155	-0.20120850740627888	0.09435369220555558	-0.05147687971152975	0.17675729178639477	-0.11477944002039592	0.0997693502958554	0.2577408475080057
L808_2_sh	0.018569256508373537	0.6239018988667321	-0.00373246386197644	0.4518881519198217	-0.13923825327114106	0.15041851305860723	-0.1711815453199102	-0.08954090658595104	-0.10427265898203689	-0.07195676404499358	-0.09096380543434734	-0.20223446158766972	-0.04533073118974323	-0.18247427687590498	0.015297142070207416	-0.2612564541520082	0.05990055834297378	-0.19171789055053068	0.097777452519299	-0.20571260330160232	0.09259255648255413	-0.08602495718831228	0.16584137913580252	-0.10629430963146014	0.104741112999945	0.17100406007327154
L808_3_sh	-0.009238338776110216	0.6344548351176076	0.0019513007499450744	0.4347647150521082	-0.12644346915240892	0.17616684417182252	-0.15006465937061889	-0.12946244866242057	-0.09106279315077452	-0.08425716899190258	-0.08601748261623433	-0.19955017554566581	-0.04905306822436843	-0.17509603913411118	-0.004532764566182793	-0.2501834965858248	0.04374052361161068	-0.17794568932857832	0.07305452422286053	-0.2083176830877686	0.09899010557758522	-0.09862711527635688	0.1599805212029999	-0.12193923796727815	0.13869560049169716	0.19999266023836795
